order_id,product_id,add_to_cart_order,reordered
2824207,43928,6,1
2417648,24964,12,1
3321732,37687,16,0
586444,27102,4,1
2971385,14446,5,1
774136,45056,22,0
634327,8412,6,0
2023319,44765,1,1
1464647,32717,3,0
1959415,45066,7,0
2392532,7353,18,0
1697438,44142,9,1
2876515,15541,1,1
786114,1757,18,1
1288923,28985,1,1
3182113,42585,15,0
198521,11477,3,1
632799,17168,6,1
1614674,24866,13,0
2152144,9839,3,1
1096537,1371,9,1
3370855,32031,6,1
3400921,35633,20,1
853997,17021,12,1
2005660,45,22,0
2786305,44731,15,1
2974053,42736,1,0
635004,45106,8,0
325919,27521,5,1
76282,5025,11,0
2739516,39275,13,0
3272679,27086,7,0
1848884,32283,2,1
3060140,2593,10,0
3347887,29734,11,1
1456112,17409,8,0
2974,39877,2,1
1591034,38777,11,1
176126,8518,2,1
211651,22695,16,1
675756,9324,15,1
1785384,4428,25,1
2417187,8140,4,0
1814704,16797,2,0
3393412,28985,12,1
910219,12576,2,1
171222,24852,8,1
1586387,19488,1,1
1797357,39299,17,1
1408235,11941,14,1
394166,21903,22,0
2520468,18963,4,0
557420,24852,1,1
2360791,6384,14,0
392911,49072,7,0
1170697,3464,27,0
230475,17451,14,0
1082738,5024,24,1
1149795,2212,22,0
3134406,18095,2,0
1494388,46886,10,0
1605495,13605,3,1
1009545,13740,18,0
473252,20738,20,1
1250021,21709,1,1
3390822,23322,4,0
1424192,33198,22,1
1276358,13176,5,1
2373730,34492,2,1
887915,43961,12,1
1711460,19031,2,0
2043539,3143,5,0
1672185,12409,15,0
3118881,13269,2,1
610371,16277,11,0
1986986,47616,4,0
71512,16277,12,0
2506673,16797,2,1
673870,24964,3,1
339617,20463,4,1
1638044,34050,3,1
743083,31506,3,0
1979909,8859,8,1
2480475,30252,7,1
3352972,36550,4,1
984163,42731,3,0
1844032,8277,9,1
259886,42265,14,0
2506038,26246,1,1
470977,34533,1,0
1902986,1234,3,1
2484685,3627,2,1
2984730,12023,6,0
738391,21903,23,1
1679424,24852,6,1
2210940,45938,5,0
1408277,11913,6,1
55467,33198,1,1
1681805,21410,3,0
1347125,23537,5,0
2525294,13176,7,0
2418217,28199,14,0
2246786,7249,3,1
1694276,28465,4,0
205461,35601,5,1
2085238,47672,3,0
2692913,6948,9,0
372418,24852,8,1
555651,20738,6,0
1500104,4366,12,0
2015056,22041,8,0
1672255,29594,6,1
2105997,30756,9,0
2871129,4367,6,1
701934,40600,8,0
2699404,34949,1,1
2443065,49235,3,1
1062776,43262,2,0
1246431,22890,3,0
448886,6383,8,1
524139,34050,5,1
117846,6873,1,1
24697,37766,10,0
2533522,18171,21,0
2274533,28849,10,1
2021248,40310,8,1
2017810,29195,6,1
155060,15830,6,0
2290539,35951,1,0
2983672,16185,9,1
2508852,19449,8,1
2522273,43343,6,0
3262059,226,7,1
2008429,16874,10,0
2946666,46720,7,0
574089,4920,2,0
730313,40706,22,0
1861297,18531,16,1
2539594,14668,7,0
815371,33000,1,1
2830668,5031,9,0
1928134,28934,15,0
2735543,18211,2,1
1247624,47457,6,1
1113922,36011,1,1
3398411,21405,6,1
2609262,14159,12,1
61355,29077,78,0
161757,25938,4,0
2905958,43768,26,0
879722,13255,22,0
207700,27243,17,0
2320127,3481,9,0
1792075,22935,3,1
1326893,20114,14,0
1223620,42768,13,0
2683317,5976,21,1
1213187,32864,4,1
276789,18811,3,1
1529452,9006,6,1
763924,30169,6,1
3391980,5130,19,0
1536407,16759,5,0
2270822,28849,14,1
1392510,31805,5,1
1483417,22451,4,1
2529536,39108,17,1
2476443,47008,5,0
1362615,39275,2,1
2192098,23622,25,0
2755081,8475,3,0
3262168,22035,13,1
644033,10613,25,1
1325903,19505,9,0
63474,47626,3,1
3192920,9534,4,1
3180371,16349,6,1
2078867,26128,8,0
1934752,27355,10,0
728287,6489,3,0
1196700,49628,14,0
2927212,45374,4,1
1825071,14084,1,1
172122,43772,3,1
3174425,260,13,1
2097385,18594,2,1
2767255,25623,27,0
2235254,8671,14,1
2975564,22309,5,0
2923731,15412,9,0
3070550,44787,1,0
3220517,4605,9,1
784709,5876,4,0
311498,35503,1,1
1246534,26723,5,1
3157168,40310,4,1
506154,15429,2,1
757310,11421,6,1
724270,41665,11,0
1737740,39922,2,0
2445844,46654,7,0
1180277,46260,7,0
978898,40154,1,1
2796577,38289,8,0
374047,8988,3,0
2456508,33055,6,1
3179040,35946,9,0
2168408,6375,1,1
1761432,1007,12,1
2345921,35921,6,0
1833082,16521,2,1
1294928,31717,13,0
2866463,14947,16,1
910443,49683,10,1
3401653,24179,20,1
1557039,8309,7,1
2771199,37594,7,1
798218,8667,9,0
3216032,21553,2,0
1991990,30183,7,1
635731,49175,16,1
219554,30233,5,1
2405912,27521,16,1
1857097,17630,2,1
791182,28058,10,1
411215,4428,5,0
1802207,26294,1,0
1521477,45607,2,1
1020904,21376,17,1
2920234,8153,15,1
122132,14778,7,1
2260722,10749,3,1
907280,9018,3,1
700015,45537,3,1
1951120,7485,10,1
1578150,5068,17,1
1828199,17044,6,0
2245029,6187,22,0
2419987,30489,5,0
1217485,46522,5,1
111301,27110,7,0
2416208,14891,2,1
2257182,8424,8,1
461176,17902,14,0
3138466,38837,1,1
3205844,41949,4,1
393385,47262,7,0
3118964,24156,3,0
1780837,47888,2,0
872872,22882,8,1
2082690,48527,5,1
358928,33185,16,1
974811,15414,20,0
2745645,20327,11,0
1306566,32611,13,1
2644223,8397,1,1
1517659,40348,3,0
849216,1465,15,0
3356400,35547,7,1
3158396,44925,5,1
973876,16759,24,0
3158893,4605,1,0
46447,34262,3,1
3177020,25824,15,1
1341717,12381,17,0
3263454,19678,6,1
2664369,8277,7,1
1149189,16953,5,1
1721387,42307,7,1
273115,49683,14,1
1215334,26128,10,0
3114651,1025,11,1
2868293,33787,8,1
1720748,47626,8,1
69828,47766,3,1
2767103,40120,1,1
1794914,47865,9,1
3178922,24852,2,1
2566255,41588,12,0
1920370,16351,2,0
1263093,45660,1,0
3056588,20463,2,0
3400051,22883,2,1
1509827,44142,5,1
1404999,5250,4,0
2867394,33401,17,0
1065960,40733,6,0
1315870,3142,4,0
2877995,223,1,1
914372,19660,6,1
160062,4724,8,0
1378768,47463,13,1
3162944,22524,20,0
3083594,47866,24,1
1955107,39921,5,0
285610,1463,17,0
624713,44426,5,0
2593505,30391,9,1
1449847,34584,2,1
1012209,44096,13,0
1380263,23288,2,1
3282382,26940,10,1
2035361,33731,3,0
362002,14399,11,0
2507681,44560,4,1
2337710,30995,14,1
939010,22025,7,0
433212,31509,10,1
2883027,27845,4,1
3253977,27336,5,0
276891,21053,11,1
219052,43908,23,1
3215315,18465,7,0
877560,19731,6,1
1015698,16908,1,1
2322344,29370,9,1
994886,13278,1,0
1422785,10882,2,0
3097032,49683,2,1
642814,19677,18,0
2528273,15425,18,0
2884763,47008,3,1
1951397,13176,9,1
1969366,47766,2,1
1125661,15008,24,1
3104333,8061,15,1
554750,16013,9,1
1889098,15100,5,1
2639268,14084,4,0
3398880,32912,9,0
1896460,19360,6,0
2393893,33129,4,1
199594,33489,11,1
2121096,27938,13,0
1765402,6631,7,1
1111388,46802,50,1
710941,18531,37,0
1074961,25705,4,1
3240484,40198,2,1
1083511,27020,9,0
2245817,18382,13,1
2103068,43076,11,1
1563978,44683,6,1
908961,32714,4,0
1202341,24852,6,1
831448,16145,27,1
1011902,15392,4,1
2415924,48017,17,0
3352265,35935,7,1
1719815,47209,16,1
573503,432,6,1
149381,38714,33,0
2833868,24852,2,1
2836442,27325,1,1
3217310,48487,2,1
3197933,43568,2,1
3158598,5818,10,1
2111375,22935,2,1
2016547,3290,17,0
1260850,18891,12,1
1308125,2124,13,0
2387739,36258,1,1
350772,9092,7,0
243513,5876,6,1
27830,13654,7,0
1075014,3999,3,1
2264799,29837,13,1
1610033,34898,2,0
2913890,25931,1,1
2466813,21038,15,0
2988319,10089,1,0
2633877,45007,7,1
965372,40631,18,1
724987,5513,2,1
2015751,13176,3,1
1803531,20378,3,0
2470410,21137,6,1
2371726,49111,5,1
3343925,22124,6,0
713412,49683,11,1
1565140,22963,10,1
175314,40310,8,0
1815860,45246,4,0
1978895,40706,7,1
2425654,15995,11,0
1683297,13409,7,1
3205697,37374,19,0
191591,4605,8,1
2536380,40063,15,0
3218704,11526,6,0
3079623,27470,8,1
604509,33529,8,0
571741,46906,16,1
2927814,1710,1,1
1826385,31701,19,0
1833005,34254,1,0
3118123,17948,5,0
2055703,8021,2,0
2707726,20738,3,1
2043857,29650,12,0
3200349,18670,2,0
2022763,46363,15,1
2046461,13984,6,1
881265,19677,1,1
3133288,17794,13,1
88045,1409,7,0
1353849,45763,5,1
3404541,10492,5,0
550802,2717,12,1
2700895,26369,4,0
406904,7898,9,1
1388917,2846,10,0
3327538,39928,11,1
1042228,42736,1,1
941851,6104,3,1
1174512,30776,4,1
2346944,26165,5,1
3346339,23734,9,0
1956029,20114,11,1
1535791,5769,2,1
1604088,33719,3,0
2733121,48775,19,1
628272,43122,2,0
3214814,30252,5,1
2670036,24964,14,1
1085877,29449,2,1
92808,48104,1,0
2713500,21903,1,1
3106820,13194,17,0
881775,4920,10,0
2292082,39693,7,1
1849118,37774,3,1
886266,15902,4,0
731121,10912,9,1
3018960,40706,3,0
1239356,25513,1,1
1636014,5876,16,0
378263,43928,18,0
2454517,9076,3,1
2743147,26882,14,0
142869,44142,6,1
552369,49683,4,1
981794,45104,7,1
1767967,21903,9,1
1646527,28199,4,1
1214176,24933,7,1
585754,22935,4,1
1610783,25157,5,1
3014926,25659,13,1
3070723,16864,1,1
3378252,30489,5,1
2683731,25890,1,0
752280,28199,25,0
3093712,46226,9,1
1845843,10246,17,0
2056098,25890,5,0
2510166,34243,9,1
533590,36011,2,1
823319,39558,18,0
1784399,48685,9,0
326243,17634,1,0
399607,42265,15,0
2050256,4421,24,0
3073733,4957,2,0
3119225,7021,6,1
2852319,36735,7,1
2882766,28373,12,0
146277,27845,2,1
851037,36256,14,1
2378225,12145,3,1
966979,16249,18,0
1314479,9623,1,1
2379305,49683,14,1
2169505,25653,3,1
442581,19057,7,0
3095293,24386,5,1
619164,11488,5,1
188526,19348,6,1
2366594,48023,3,0
3290174,7177,19,0
972959,2962,5,1
2195714,46059,5,0
130420,46916,5,0
2802814,27344,2,1
2070119,7461,10,0
486478,47042,8,1
1974525,30480,2,0
2137993,12409,8,0
2096357,5646,3,1
3134795,24964,20,1
2032030,4950,6,1
757648,39275,14,0
86031,47734,15,1
2192775,43143,1,1
129432,17706,2,1
1130746,18232,8,0
2856660,24010,3,1
2493648,38425,1,1
209453,46061,2,1
1537330,33731,13,1
216780,1086,9,0
2082184,10132,16,1
199525,41220,9,1
796235,46906,5,0
1714723,8277,10,1
1965671,25043,8,1
1452484,10749,6,0
2465258,42625,8,0
703695,4724,2,1
860259,7314,11,0
2277369,32347,4,0
2167876,24852,3,1
3055600,19575,5,1
2929475,48057,18,0
2957765,34050,10,1
953573,18664,22,0
179505,23909,2,1
2934590,17615,5,0
1018582,12873,19,0
619463,7821,7,0
1071406,32293,18,1
1041881,26209,5,1
247552,5134,6,1
2471662,35233,16,0
2804152,28199,20,0
3264360,43961,5,0
2427433,48532,5,0
1205079,11629,5,1
3322569,11520,13,1
3012871,8518,6,0
416602,25087,10,0
799753,14218,3,1
2885780,27966,2,1
1852128,19816,10,1
2086899,47216,3,0
953083,95,4,1
202893,31513,3,1
411698,32429,22,1
1842231,19691,5,1
642317,12469,9,0
2799471,39599,18,0
1892502,5785,1,1
2840159,38656,6,1
2430988,8954,2,1
3390023,21137,7,1
316293,46979,2,1
3074508,18288,5,0
1667952,1263,4,0
1550410,1471,22,0
1443346,21749,13,0
2001226,49235,8,1
1046906,47780,2,1
2749559,41950,16,1
1603583,37940,11,1
359056,1559,3,1
721669,16768,8,1
890799,21614,2,1
2957981,43928,5,1
3001839,16363,6,1
2377073,27875,26,1
1535848,10246,14,0
1197440,22046,2,0
3260731,24838,15,1
91887,47885,12,0
1720753,41009,5,1
2115468,24964,4,1
324909,43967,4,1
1734413,8174,9,1
1165085,47766,4,0
1149944,7731,4,0
1452491,43352,2,1
1329453,4540,8,0
2970940,28842,4,1
388891,24489,11,1
1538226,14992,22,1
2430553,42431,12,0
3387571,42282,7,1
2025226,8006,1,1
2732870,15774,2,0
2187789,5456,6,1
1398965,11800,6,0
2883581,21137,14,0
2645096,5069,20,1
985827,2314,6,0
1753154,7483,11,1
644975,8518,8,1
354841,28278,37,0
2316221,27178,21,0
1856217,21846,9,0
2100211,44632,2,1
1211149,36724,6,1
801429,3957,14,0
1817414,18779,65,0
1875015,44359,2,1
1293309,5876,19,1
876559,25020,2,0
139453,43210,1,1
1074254,8424,5,1
898350,25495,8,1
3230796,22598,10,1
2904278,44661,3,1
756448,41665,16,1
184601,28431,7,0
2253973,1752,4,1
3200260,13029,2,1
2957303,17224,6,0
1063715,2408,11,0
2176738,13176,2,1
1927678,27966,5,1
602543,44632,4,0
3098243,6550,7,1
1619195,20127,29,0
1190324,39046,9,1
2496286,26348,5,1
2179895,49191,3,1
1734632,5212,6,0
3130311,17949,5,0
2494670,35221,17,1
725321,8169,9,1
3336036,47788,3,1
930715,9385,2,1
2359658,6184,5,1
2723588,30391,23,0
3287872,8277,8,0
2426598,4006,6,0
2244637,40545,1,1
1747861,41165,4,0
466999,22825,2,1
1701453,43961,1,1
729929,21737,4,0
2747391,23734,16,1
3281044,39678,4,1
486520,11937,2,0
1926975,30720,6,1
2202187,17638,6,1
644288,17530,4,1
1573313,204,1,1
1531571,37422,2,0
2350128,17706,6,0
3403046,21162,13,0
1439448,40334,1,1
2299352,34749,5,0
40908,3519,12,1
1377438,25824,2,0
1643618,48682,3,1
148724,42719,4,1
2803521,38662,8,0
2413336,26209,10,0
3334896,41588,1,1
2548160,4726,33,0
1367015,21417,6,1
489845,2669,2,1
3058333,16797,6,1
282735,31433,15,1
790972,26889,14,1
2630809,5876,1,1
2228524,11408,6,1
3120455,17122,7,1
2832078,5479,2,1
2923551,24852,1,1
1490716,17429,11,1
2728837,36340,4,1
1380934,46969,9,1
2576801,42828,1,1
2692866,5241,8,1
1273698,6006,21,0
3257720,25640,4,1
3135500,49235,12,0
500659,22610,2,1
2035914,33754,2,1
1768076,49175,19,0
463659,8277,2,1
1977702,6348,22,1
2685802,49683,11,1
1392375,25513,9,1
1505101,34262,21,1
442293,196,12,0
428316,17461,18,0
738733,5612,20,1
148002,34243,11,0
2492092,40486,18,0
70214,45007,7,1
1838320,11543,1,1
3392797,39877,7,1
1839784,23848,2,0
3117414,35142,26,1
2149503,21903,6,1
1405903,42450,9,1
1500376,28204,3,1
1572271,18465,1,1
1725106,22218,11,0
2662866,43352,4,1
2413732,30442,6,0
553127,21162,4,1
421405,42265,19,0
2190428,49032,8,0
1826219,29270,16,1
131123,17638,1,1
1127167,11598,7,0
2753388,22963,10,0
1318846,22124,13,1
3066362,5750,12,0
2355159,33055,4,1
2824216,34583,2,0
1209978,16703,2,0
2527374,24852,6,0
3315536,9094,9,1
2824851,32476,13,0
2199223,45149,2,1
1573480,31663,2,1
1463455,5479,5,1
3335189,9477,7,1
952872,16797,4,1
2770972,11827,21,1
1895085,24535,11,1
2423014,4472,4,1
2289116,25890,1,1
63478,14576,12,1
279379,4855,4,1
294647,13575,5,1
1245669,5550,14,1
3343583,28413,2,1
3196837,47380,6,1
13959,17789,1,0
1519289,6991,13,1
2481995,49683,4,1
2803863,17794,3,1
1785378,8490,3,1
2779698,34358,8,1
459092,30393,12,0
2957948,4920,8,1
1109177,47209,3,1
1154601,26648,17,0
1052230,6126,2,1
741461,5007,6,0
1958856,10087,3,1
2863220,24852,4,1
728893,47766,7,0
2464372,3631,10,1
3341579,4920,3,0
1898266,27845,4,1
143085,47570,23,0
59447,19057,16,1
136034,40778,2,1
3114246,9932,9,0
474574,24838,7,1
2802337,37687,1,1
399324,24928,7,1
1246967,6991,5,1
2622870,33503,8,1
334848,32433,3,0
575756,8898,3,1
289912,41329,6,0
2235811,6568,2,0
2076469,12246,8,0
1960849,20899,11,1
1662179,24186,3,0
1085626,47209,27,1
3159959,42445,6,1
677445,37825,8,0
2835131,21903,4,1
1431197,35490,8,1
1910101,41950,3,0
1876065,21543,1,1
1721596,31651,3,1
2462650,44632,9,1
2965583,41406,4,1
1270334,46906,1,0
2755031,26209,8,0
554990,41065,4,0
516256,3962,22,0
1461086,196,3,1
2600116,43116,3,0
514255,44359,6,1
2880589,26283,6,1
1656643,40706,2,0
681002,47626,2,1
3140770,10132,7,1
2814721,13176,8,1
2886359,41290,6,1
943689,44359,3,1
2835125,36695,8,0
2012273,45104,2,0
2363685,30639,3,1
2664323,31015,11,1
2653261,23216,3,1
2213828,1582,5,0
3103594,7126,1,0
740594,22825,1,1
598093,28851,1,1
1037846,12614,4,1
902659,13176,20,1
1143722,16759,19,1
461424,34360,13,0
1723485,33373,18,0
2021197,10322,5,0
901346,11323,3,1
2047918,31961,17,1
3353404,49381,3,1
2911187,5450,2,1
492586,40146,9,1
2157635,13176,14,1
1842383,5362,1,0
354188,3919,12,1
3068769,8424,8,0
1760374,26165,2,1
494425,5876,6,1
1355930,32734,9,0
3003732,19627,54,0
2974577,24582,6,0
468928,36144,4,1
1999387,9515,26,1
2017028,49414,3,0
269683,10132,14,0
1752172,44889,5,0
1279063,48596,8,0
1289004,16349,14,0
1360852,27845,1,1
73621,39581,3,1
930394,26209,10,1
2010555,46802,7,1
1297641,27358,16,0
3098126,40712,13,0
74045,30489,14,1
1809809,41665,4,1
3194950,8479,11,1
3384039,20580,1,1
297192,28820,2,1
2146468,47626,11,1
2293893,26362,14,0
769718,42972,2,0
1666694,19354,10,1
162954,40469,16,1
67500,18811,28,1
666327,21053,13,0
1847014,14633,1,1
2335388,7185,6,1
1582119,5818,4,0
2015078,15680,3,1
1293832,21137,3,1
3380615,4363,3,1
893368,23338,11,0
795114,18337,16,1
3287487,26369,6,0
2540183,9807,10,1
2269191,25659,12,1
1264443,35734,5,1
2611950,31981,1,1
1465924,26298,7,1
