order_id,product_id,add_to_cart_order,reordered
1882715,24959,9,0
1700059,26940,21,1
852056,38609,20,0
1599873,21616,12,1
2830783,37208,6,1
3006696,2974,3,1
741872,28204,3,1
3067075,5068,8,1
131872,21497,3,1
125323,4020,1,0
1547951,34969,3,1
1687509,5479,8,0
1110005,21903,27,1
2742640,878,2,0
2647209,13524,13,0
601945,21903,4,1
2481148,40723,8,1
1098985,19678,13,0
1207254,13517,15,0
1541376,21137,26,0
2793993,9020,1,0
3057054,27336,12,0
365930,21938,5,0
1511107,39125,4,1
2011511,21372,16,1
395146,13712,10,1
603864,21393,1,1
2175410,39428,18,0
555737,13176,8,1
229841,32959,12,0
2351056,47626,6,1
2301599,15453,6,1
402326,4960,12,1
2945608,16224,6,1
2374485,24518,18,0
995722,21405,6,1
906295,34565,20,1
846004,26972,10,1
2513726,21137,13,1
1960797,48104,6,1
1306694,44632,1,1
2599768,48745,16,1
2245600,13373,2,0
1041848,13949,11,1
2087,47672,4,0
2761439,27966,17,0
140631,46802,12,0
3376617,37766,10,1
477706,22035,2,1
3114303,11827,12,1
707363,28432,1,0
3218685,15424,7,1
2192021,35219,35,0
825764,13176,19,0
1656743,44684,22,1
2446640,40709,34,1
1938171,35769,20,0
2947127,44910,9,1
2259481,14780,4,1
593188,47209,17,1
969014,27241,6,0
2238131,32959,3,1
2689023,48241,7,1
1982329,47626,10,1
879975,44354,11,0
1109298,8451,19,1
788038,30391,26,1
884634,5120,7,1
1389275,10521,5,1
162540,35600,9,1
1084008,890,3,0
1422631,6101,18,1
1402475,39430,5,1
2689812,26351,1,0
832816,19821,2,0
1148233,21709,6,1
1597402,24852,8,1
3115935,4605,12,0
863593,40878,7,1
2326840,27966,11,1
349664,46667,12,1
1903331,3858,3,1
1143065,24010,19,1
1623141,20119,8,0
3211710,24852,1,1
3369158,45260,7,0
317906,46906,5,0
2892499,20580,24,0
837591,39877,1,1
3155274,5646,8,0
2784642,41290,4,1
3308847,47209,22,0
1765816,20561,17,1
2612517,13198,11,1
2348475,8197,4,1
19314,39812,2,1
1444505,21137,4,1
2519634,33754,13,1
1238778,24125,13,1
19097,2888,32,1
181758,48110,1,1
2142045,24852,1,0
299700,44359,14,1
1723789,42265,12,1
2384956,26209,8,1
1713596,24852,4,1
101993,2210,4,1
2115066,45608,10,0
2360078,10957,5,1
837678,13966,4,1
2056140,35951,1,1
2177188,42500,3,0
2160589,33129,3,0
2248794,7600,6,0
1640060,45123,9,1
3103137,30967,11,1
343806,29575,9,0
2503428,20843,5,0
1667170,41665,7,1
1170456,25826,19,1
951624,24857,7,1
2246185,26317,2,1
1395670,30391,14,1
397888,24619,3,1
470214,46266,3,0
1422120,24852,3,0
452314,23288,7,1
3119593,17903,13,1
1232893,9741,14,1
2399145,17461,3,1
178541,24838,24,1
530658,21903,5,1
2298945,17876,12,1
1771854,21903,2,0
1517731,33452,13,1
2216945,35951,2,1
2441329,44698,12,0
1086519,4726,25,0
292805,41722,9,0
2580488,21938,8,0
1808025,26620,15,1
3157390,37687,18,1
3105810,8518,3,1
1043086,21694,7,1
2204162,13870,3,1
1984112,4605,1,1
1769948,40741,9,0
2411438,47209,8,1
1091539,27392,1,1
1121535,18814,8,0
691522,18465,4,1
979263,4145,12,1
2352127,6184,1,1
1383127,33043,6,0
434995,44683,1,1
2795830,41844,7,1
3313697,7021,5,0
1770042,16428,14,0
1090153,28985,7,1
1729074,36685,8,0
2175034,46475,10,0
951146,16823,3,0
2384610,37067,7,1
1146263,24852,5,1
2939578,21616,4,1
2771679,9088,13,0
1892516,18479,6,0
3302572,13819,38,1
518713,17003,7,1
259625,12614,7,1
1672347,23401,16,0
2151778,25081,10,0
2776986,33313,1,1
2405175,30489,9,1
1012590,21903,3,1
197187,25422,5,1
2211067,4210,2,1
664218,39132,17,1
374633,23645,9,1
674254,38679,17,0
2764769,7803,20,0
3130587,29309,3,0
3082418,8986,3,1
812581,23888,10,1
1557482,47854,8,0
2720803,3952,7,0
1188298,33198,1,1
505271,32776,18,0
2062671,6142,5,1
2634351,24654,3,1
3272774,35561,1,0
1917528,34969,5,1
3401892,18564,2,0
3086787,46061,4,1
1406768,28378,12,1
3108156,79,14,0
2985447,17316,22,0
2898693,881,22,1
427712,40706,20,1
1279817,24852,10,1
1278824,33467,8,1
2867240,47141,3,1
2875720,16926,10,0
1660269,21009,1,1
43524,16508,12,0
1039857,33000,13,1
1790126,29553,7,1
1463798,25745,4,1
2373096,49671,2,1
1738021,38383,10,0
1426590,34448,8,1
275670,13198,8,0
3094752,32033,1,0
3053489,5189,21,0
1591013,28439,6,0
1621652,42342,25,0
3053489,12620,14,0
1705801,35108,4,0
768400,46941,3,0
265845,16521,9,1
2407498,41787,27,1
2997876,33043,19,0
2714962,44189,26,0
3325581,8670,2,1
2999221,12341,6,0
2729471,47831,4,0
1386752,17592,2,1
1320034,28448,10,1
1376176,27845,5,1
1030575,15576,25,0
831230,31651,6,0
2131062,43026,8,0
1470481,29078,27,1
1752863,30675,1,1
2483519,13707,6,0
2170889,4605,2,1
2806059,42577,12,1
2741901,31992,1,1
1010392,23592,13,0
725668,26369,5,1
231721,33733,7,1
1064942,8021,1,0
957464,27900,3,0
947702,45537,3,1
316037,22451,7,1
3316190,48186,1,1
2889020,41055,16,0
1474744,13639,3,0
1997428,38739,10,1
2558900,16162,11,1
427903,18689,16,1
3740,9515,12,0
1529650,45100,28,0
2398183,5288,11,1
2934741,24852,3,1
1612823,20345,2,1
3246516,24489,17,1
3280111,29061,7,1
145863,21137,3,1
882168,8518,1,0
1719501,30233,8,1
3128943,23532,7,1
97584,47766,1,1
490505,15462,5,1
356333,32655,6,1
817311,24964,4,1
2527839,34824,6,1
3061185,40723,6,0
2090829,35107,3,1
442653,48655,2,1
1709358,46041,2,1
687396,8693,8,0
913179,44987,11,1
652687,38726,8,0
2944412,47209,6,1
290682,19449,11,1
1892682,39461,7,0
371461,9290,7,0
629798,20754,24,1
2816105,42638,14,0
1221488,24852,1,1
415345,33731,5,1
637324,43551,2,1
378922,9076,6,1
686735,46979,11,1
925615,44943,4,0
2824957,26250,1,0
1358283,27156,13,1
3119375,13203,11,1
2129543,7644,1,1
622595,27102,8,0
3302461,37147,13,1
85667,17902,5,1
1457940,41950,1,0
1262803,38777,5,1
2678748,47626,27,1
709770,17865,14,1
524053,28204,7,1
1319144,40380,12,1
798815,26790,14,0
2946408,46667,9,1
1771819,42240,14,1
1938613,24852,3,1
2394958,27885,8,1
3245413,40604,9,1
1514735,17794,1,1
3167456,15359,34,1
2681423,3265,10,1
3124572,44560,4,0
233316,17878,16,1
1885540,3481,5,1
1587386,41351,3,1
213325,6104,1,1
1249817,40063,4,1
1915336,13256,4,1
1391619,31915,7,1
2312633,37067,1,1
2861906,25751,2,1
1413974,48210,21,0
1411723,16570,6,1
2250829,28476,1,1
1963086,32971,4,0
79779,37067,13,1
1852447,13597,10,0
918759,43352,9,1
2327982,33021,7,1
460101,37947,11,1
2515644,10749,5,1
3233995,11512,4,1
38137,19747,3,1
2815812,4724,3,1
2765140,32013,6,1
2476457,29223,10,1
976435,12000,33,0
1562821,46802,11,1
1010544,1775,27,0
2909349,22935,18,1
1432357,35042,10,1
2883117,18465,1,0
213799,49156,2,0
2738367,23233,22,0
3392945,37317,1,1
1481764,24799,9,1
3235254,31610,22,1
2380468,27730,1,1
154811,14366,15,1
3025307,18670,1,1
1955312,18465,6,0
1954139,27275,10,1
1515836,26209,3,1
395908,24852,1,1
1820140,19761,15,1
876443,38456,4,1
2427689,33572,5,1
2019425,13702,1,1
962581,41117,8,0
630753,22825,12,0
274587,16601,3,1
2113509,34494,22,0
2382661,2966,1,0
1947104,41610,4,0
3053913,14084,4,1
3389913,10402,8,0
3362018,8087,9,1
1889902,3754,3,1
1984183,14238,7,0
1163851,28918,10,0
152825,21288,29,0
319410,31100,3,1
2613438,39495,5,1
2594192,5384,17,0
2866877,45200,28,1
2654723,7632,9,0
779106,3274,9,0
1410428,47273,1,1
151500,5482,2,0
852824,45290,6,1
1278849,48720,9,0
62207,6128,8,1
2302721,13435,8,0
1834899,17794,16,0
1645087,21150,3,0
2013530,1511,1,1
2811880,48679,9,1
2627383,1360,10,0
1751010,26031,20,0
2094967,21405,4,1
1793951,26172,8,0
2567144,47209,17,1
2055314,12756,11,0
518144,10305,17,1
2380260,34969,7,1
2723360,15276,7,0
926032,11212,5,1
69420,19915,6,0
924004,7212,7,1
2957112,24852,12,1
442615,1890,6,1
395384,5262,5,1
3163335,12403,1,0
3274456,13629,5,0
1056540,43394,9,1
1035709,33709,21,0
385475,31915,21,1
371933,6046,3,1
596897,27783,13,0
492910,28391,7,1
2046718,12916,7,1
1298897,48172,14,0
1059442,20010,7,1
1587745,25753,2,1
1187982,10545,3,0
979832,37145,13,0
1998893,43789,4,1
2815587,27336,8,0
3082898,12492,11,0
331074,44424,8,0
2704637,36929,10,1
1171381,33013,1,1
592223,42460,20,1
2921368,22226,17,0
1686295,4037,3,0
1328690,21137,14,1
1348080,32861,1,0
1193909,40587,4,1
1625200,14897,7,1
511042,31066,16,0
177279,25890,3,1
2793449,28204,58,1
2277143,27344,11,0
2988225,49463,4,1
2991517,4658,8,1
1364299,48008,2,0
1869204,42460,4,0
1378763,22825,4,1
765277,24184,7,1
356575,41787,12,1
2299194,29672,15,0
2259435,6003,5,0
71686,39275,14,1
1014928,21417,8,1
2912684,19894,3,1
3060782,20785,1,0
2842300,24016,14,0
3386435,5077,11,1
1843140,45123,10,1
3083252,31343,6,0
2824549,37646,3,1
1166893,9079,5,0
796369,30450,16,0
2341166,36695,18,1
662923,17454,16,1
1768064,13176,3,1
2726414,1408,1,1
666959,15892,12,0
128488,11247,9,0
2120018,39705,14,0
2598288,46521,2,1
1624891,5445,1,1
2479559,36481,3,0
2270983,24852,3,0
945304,38647,4,1
402045,43352,1,1
527187,43789,23,1
3229886,41874,20,1
2480238,18670,8,0
2415185,42244,1,1
689712,39408,9,0
54479,48595,7,0
358777,14627,13,0
2931712,12125,8,0
3396402,12312,9,0
189223,35886,6,1
98909,17504,10,1
2307774,47144,6,1
3190507,29565,8,0
2599592,35321,7,1
2900851,47611,10,1
2685572,38400,11,1
2176774,13225,28,1
1281684,49247,1,1
3400698,38768,5,1
1617064,5020,7,1
2519551,1540,7,1
2925976,19845,6,1
1783368,6992,10,0
2734758,48186,13,0
1620888,10060,25,0
2534990,19048,9,0
1988003,41065,5,1
1385864,25511,35,0
2977275,18721,7,1
3408772,47977,10,1
1619920,35221,2,0
2101810,43875,8,1
2747734,14168,19,0
2745795,30548,13,0
2032306,32230,2,1
780193,39877,23,1
565495,41551,10,0
193272,3849,15,1
2258071,20345,2,1
465594,4421,2,0
1982915,45113,1,0
1607896,3896,5,1
1982996,39275,10,0
3118498,8075,8,0
2303619,45633,4,0
464662,48205,5,1
248051,15498,11,0
2594192,45106,16,0
612830,21591,12,0
2519756,43849,6,0
1993856,8193,13,1
3322754,13194,12,1
2141382,42936,6,1
1718688,21709,19,1
298910,30353,8,1
2478503,35181,3,1
1889439,35221,1,1
3195721,28156,8,0
1660775,28472,10,1
688329,15536,41,1
1172537,5618,14,0
2629368,30315,12,1
1163680,49517,12,0
2351623,1090,15,0
2593388,47766,8,1
2727605,26242,5,0
2387317,34969,18,0
685949,42768,15,1
2806039,6291,7,1
934170,28,9,1
771338,15091,14,0
2942047,26695,4,1
1089970,29307,4,1
769244,30727,11,1
162344,27665,8,0
463005,3835,4,1
1523329,32864,11,0
2166356,18889,7,0
1550697,42265,8,0
2154684,43295,8,1
2686366,37067,7,1
2794032,28913,4,0
3041596,35628,7,1
1113086,38739,2,1
2983885,24852,1,1
1988003,29311,19,0
2078320,37257,1,0
364097,9934,1,1
2360528,10944,4,1
3272166,47674,2,1
15131,36609,7,0
1184812,47000,9,0
1280731,432,1,1
1651641,18727,6,1
1538485,15945,11,1
59190,1215,1,0
1485788,2731,1,1
370097,14265,6,1
858924,46906,1,1
1160093,15937,8,1
2664686,17530,2,1
2148873,781,3,0
1500608,6173,16,0
297929,14084,5,0
2849265,42307,5,0
3350044,47766,1,1
2525910,12916,6,0
1414297,5114,2,0
547207,36878,25,1
2859540,24852,1,1
2384765,1408,3,1
3117238,13176,16,1
973076,38277,3,1
2870459,21938,10,1
3133917,6195,5,1
2449883,28379,6,1
1924345,12686,4,0
679757,36685,8,0
1710941,43115,4,1
1499836,10246,4,0
130202,21616,6,1
2097928,17191,4,1
612649,8137,11,1
3095108,13409,12,1
842563,44170,3,1
1431038,11543,11,1
3156036,23909,10,1
1571632,14678,26,0
2710512,25824,9,0
579397,43575,7,0
3157398,26451,18,0
2531014,29487,26,0
2493945,41621,4,0
2277254,28079,12,1
1057303,47929,2,1
2101176,15134,7,1
1854921,42145,17,1
3213152,2326,7,0
436972,30489,4,1
3077788,8174,12,0
319587,17224,4,1
875650,29910,24,0
2742329,21783,26,1
1305110,26152,5,0
2097462,4920,5,1
2374999,44359,10,0
3257560,45007,15,0
2144411,23405,1,1
2555673,27845,3,0
310438,32331,2,1
689985,21903,6,1
614406,34969,2,1
2406264,39877,13,1
3388780,17878,4,1
480166,3464,27,1
2925339,27225,9,0
2205306,35731,1,1
2335838,47626,3,1
61266,9175,5,1
2701007,34050,6,0
3329945,42620,4,0
94366,49135,17,1
1023631,34134,5,1
2889832,49683,5,0
2327879,47196,4,0
2557218,24382,17,0
1738021,13176,6,0
2954604,25985,22,1
3087904,40571,7,1
3185570,15073,2,0
1247208,5649,30,1
2593381,27845,9,1
1750678,20693,10,1
1560859,44501,31,0
1952616,11710,5,1
2454712,7035,8,1
1214082,14858,10,0
2514139,11926,8,1
3192990,2164,11,1
2018860,5876,3,1
144314,44359,22,1
32197,34050,4,1
1024887,42444,2,1
3099759,43768,13,1
3095759,22035,2,1
745853,43726,18,0
2509680,15392,13,1
2023256,13966,8,1
1470560,21137,1,1
2673760,28465,32,0
1758277,18272,9,1
461606,24964,3,0
3143569,25108,1,1
1884678,7715,6,1
1041884,5645,15,0
2795143,31819,6,0
2772574,24573,17,1
1094096,32190,34,0
2295064,432,7,1
2913222,24830,1,1
1046308,11160,8,1
253174,42460,2,1
584499,16823,2,0
212797,48185,13,1
1716755,14947,2,1
2549727,21903,11,0
744608,44234,8,1
2783963,10613,10,0
1510858,34969,3,0
722945,22849,3,0
2792285,25706,2,0
2179316,260,4,1
1623914,7350,14,1
775588,46676,3,1
2609007,47766,1,1
1997575,8824,5,0
958976,43070,4,1
907337,43295,1,1
1365351,18389,6,1
2870385,6532,1,1
779924,8309,12,0
2296179,11712,3,1
1266947,24043,1,0
1273392,13380,8,1
2796902,28199,16,0
1626255,42265,11,1
3321817,8803,4,0
2509174,13176,2,1
868926,8203,5,0
2147394,15359,12,0
2659229,116,1,1
321264,25931,13,0
1976215,39832,6,0
3403215,16899,7,1
1138980,22695,14,1
1843443,20168,24,1
2688550,16428,8,1
2405700,19348,4,0
849608,46979,24,1
2586577,44199,7,0
331254,39475,7,1
911760,12911,13,1
689768,3599,7,1
987818,47766,6,0
1000365,27086,1,1
397516,2825,16,1
2464611,27966,17,0
1465193,46979,7,1
2541039,20876,3,1
1253928,18656,13,1
1299071,4656,3,0
2548336,21137,7,0
489517,32478,1,1
961213,30007,1,1
2090842,48423,18,0
3074471,18027,24,0
2414571,48532,30,1
874999,17155,17,1
1685107,46041,3,0
2904365,3308,3,1
2996079,12932,1,1
2056168,21709,17,0
586040,23016,4,0
548818,37646,4,1
727535,14927,5,1
84990,10369,4,1
796010,35221,10,1
945800,10753,3,1
2968670,46294,9,0
3045036,41276,2,0
2457821,18362,32,1
659886,34466,13,1
1431633,18200,4,1
2396442,27316,10,1
2457449,15287,11,1
2096097,37508,19,0
2940159,28289,3,1
102617,1158,19,1
3134387,12811,23,1
1468630,1875,10,1
322429,25146,1,0
1943866,28849,2,1
487034,10700,7,0
159617,29223,3,1
2322312,1463,3,1
2134924,20761,13,0
1863697,40545,3,0
2021926,41658,20,1
905731,21938,24,1
691260,42585,12,1
465310,45443,8,1
3150723,34745,8,1
996276,8022,13,1
548428,32710,10,0
522713,45007,15,1
1663595,34224,12,1
1118685,33147,13,0
2423492,47226,9,0
3276139,31651,3,1
3303878,27845,1,0
605267,13424,1,1
639123,49235,3,1
2910182,23579,2,1
1621652,2180,27,0
1515484,10017,3,0
893249,19051,13,0
3246555,13535,25,1
888561,5295,9,0
334943,21903,10,1
2985447,36183,6,1
691785,46332,6,1
2687847,30233,17,1
613409,49606,1,1
2544200,17862,15,1
2654240,37687,5,1
732917,41541,1,0
2021850,47993,6,0
1279171,20777,4,0
511033,13176,2,1
1426472,24964,23,1
1543129,19240,3,0
2901574,5328,15,1
2655866,34128,1,0
1189935,41787,13,1
1545728,13009,10,1
3397615,41338,2,1
2029728,6935,5,1
1671715,8518,3,0
577428,44713,7,1
696736,8193,10,1
2861237,25495,4,1
1998893,34126,3,0
3045087,47042,7,0
722867,3007,19,1
2011283,25443,8,1
1390524,48395,17,1
1609651,20282,6,0
2393004,42731,18,1
1889439,21616,8,1
2231509,12312,3,0
319170,15995,6,1
613638,36482,24,1
1504075,43279,9,0
925173,49235,4,1
1442768,43631,6,1
555754,42585,8,1
269828,11096,6,0
670885,5876,11,1
2406441,42768,6,1
2597557,48205,7,0
3004294,34217,6,1
1894444,13702,15,1
2862789,4605,4,1
1808640,21484,11,1
1505787,39275,9,1
1617025,1774,14,0
1513504,10369,7,0
1836616,21333,6,1
165766,12341,3,0
1953807,35535,32,1
2899815,32271,13,0
181775,28289,20,0
246513,25877,7,0
1638720,15392,17,0
2542529,44277,1,1
2545080,40174,1,1
1798865,6735,10,1
2271581,4724,6,1
517732,26209,9,1
827191,10132,15,1
3037915,39445,4,1
346953,41950,4,1
2527721,41958,3,0
2921585,12500,23,0
2418076,39657,2,1
3384884,16759,8,0
832208,39121,1,1
1084025,21709,8,1
1534242,5876,2,1
1558050,46785,18,1
1300432,22767,8,0
2486302,22260,7,0
949182,7308,30,0
1646510,21616,2,1
1645126,19382,12,0
1244373,13176,16,1
2877758,7736,7,1
17374,6948,2,1
3181984,17550,2,1
2692068,39877,6,1
1553797,24841,14,1
604405,45535,5,1
34882,47357,4,1
2681301,30121,6,1
